center,left,right,steering,throttle,brake,speed
IMG/center_2019_06_27_18_36_45_558.jpg,IMG/left_2019_06_27_18_36_45_558.jpg,IMG/right_2019_06_27_18_36_45_558.jpg,0,1,0,28.87654
IMG/center_2019_06_27_18_36_45_641.jpg,IMG/left_2019_06_27_18_36_45_641.jpg,IMG/right_2019_06_27_18_36_45_641.jpg,0,1,0,30.17376
IMG/center_2019_06_27_18_36_45_723.jpg,IMG/left_2019_06_27_18_36_45_723.jpg,IMG/right_2019_06_27_18_36_45_723.jpg,0,1,0,30.07824
IMG/center_2019_06_27_18_36_45_807.jpg,IMG/left_2019_06_27_18_36_45_807.jpg,IMG/right_2019_06_27_18_36_45_807.jpg,0,1,0,30.63344
IMG/center_2019_06_27_18_36_45_889.jpg,IMG/left_2019_06_27_18_36_45_889.jpg,IMG/right_2019_06_27_18_36_45_889.jpg,0,1,0,30.11604
IMG/center_2019_06_27_18_36_45_976.jpg,IMG/left_2019_06_27_18_36_45_976.jpg,IMG/right_2019_06_27_18_36_45_976.jpg,0,1,0,30.18723
IMG/center_2019_06_27_18_36_46_073.jpg,IMG/left_2019_06_27_18_36_46_073.jpg,IMG/right_2019_06_27_18_36_46_073.jpg,0,1,0,30.1909
IMG/center_2019_06_27_18_36_46_140.jpg,IMG/left_2019_06_27_18_36_46_140.jpg,IMG/right_2019_06_27_18_36_46_140.jpg,0,1,0,30.19062
IMG/center_2019_06_27_18_36_46_238.jpg,IMG/left_2019_06_27_18_36_46_238.jpg,IMG/right_2019_06_27_18_36_46_238.jpg,0,1,0,30.19022
IMG/center_2019_06_27_18_36_46_322.jpg,IMG/left_2019_06_27_18_36_46_322.jpg,IMG/right_2019_06_27_18_36_46_322.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_46_404.jpg,IMG/left_2019_06_27_18_36_46_404.jpg,IMG/right_2019_06_27_18_36_46_404.jpg,0,1,0,30.18989
IMG/center_2019_06_27_18_36_46_492.jpg,IMG/left_2019_06_27_18_36_46_492.jpg,IMG/right_2019_06_27_18_36_46_492.jpg,0,1,0,30.1899
IMG/center_2019_06_27_18_36_46_561.jpg,IMG/left_2019_06_27_18_36_46_561.jpg,IMG/right_2019_06_27_18_36_46_561.jpg,0,1,0,30.18989
IMG/center_2019_06_27_18_36_46_658.jpg,IMG/left_2019_06_27_18_36_46_658.jpg,IMG/right_2019_06_27_18_36_46_658.jpg,0,1,0,30.18988
IMG/center_2019_06_27_18_36_46_742.jpg,IMG/left_2019_06_27_18_36_46_742.jpg,IMG/right_2019_06_27_18_36_46_742.jpg,0,1,0,30.18984
IMG/center_2019_06_27_18_36_46_829.jpg,IMG/left_2019_06_27_18_36_46_829.jpg,IMG/right_2019_06_27_18_36_46_829.jpg,0,1,0,30.18989
IMG/center_2019_06_27_18_36_46_913.jpg,IMG/left_2019_06_27_18_36_46_913.jpg,IMG/right_2019_06_27_18_36_46_913.jpg,0,1,0,30.18987
IMG/center_2019_06_27_18_36_46_992.jpg,IMG/left_2019_06_27_18_36_46_992.jpg,IMG/right_2019_06_27_18_36_46_992.jpg,0,1,0,30.18986
IMG/center_2019_06_27_18_36_47_072.jpg,IMG/left_2019_06_27_18_36_47_072.jpg,IMG/right_2019_06_27_18_36_47_072.jpg,0,1,0,30.18989
IMG/center_2019_06_27_18_36_47_155.jpg,IMG/left_2019_06_27_18_36_47_155.jpg,IMG/right_2019_06_27_18_36_47_155.jpg,0,1,0,30.18988
IMG/center_2019_06_27_18_36_47_238.jpg,IMG/left_2019_06_27_18_36_47_238.jpg,IMG/right_2019_06_27_18_36_47_238.jpg,0,1,0,30.18989
IMG/center_2019_06_27_18_36_47_335.jpg,IMG/left_2019_06_27_18_36_47_335.jpg,IMG/right_2019_06_27_18_36_47_335.jpg,0,1,0,30.18986
IMG/center_2019_06_27_18_36_47_432.jpg,IMG/left_2019_06_27_18_36_47_432.jpg,IMG/right_2019_06_27_18_36_47_432.jpg,0,1,0,30.18986
IMG/center_2019_06_27_18_36_47_518.jpg,IMG/left_2019_06_27_18_36_47_518.jpg,IMG/right_2019_06_27_18_36_47_518.jpg,0,1,0,30.18986
IMG/center_2019_06_27_18_36_47_602.jpg,IMG/left_2019_06_27_18_36_47_602.jpg,IMG/right_2019_06_27_18_36_47_602.jpg,0,1,0,30.18988
IMG/center_2019_06_27_18_36_47_698.jpg,IMG/left_2019_06_27_18_36_47_698.jpg,IMG/right_2019_06_27_18_36_47_698.jpg,0,1,0,30.18987
IMG/center_2019_06_27_18_36_47_781.jpg,IMG/left_2019_06_27_18_36_47_781.jpg,IMG/right_2019_06_27_18_36_47_781.jpg,0,1,0,30.18988
IMG/center_2019_06_27_18_36_47_880.jpg,IMG/left_2019_06_27_18_36_47_880.jpg,IMG/right_2019_06_27_18_36_47_880.jpg,-0.2,1,0,30.17955
IMG/center_2019_06_27_18_36_47_975.jpg,IMG/left_2019_06_27_18_36_47_975.jpg,IMG/right_2019_06_27_18_36_47_975.jpg,-0.1204019,1,0,30.18792
IMG/center_2019_06_27_18_36_48_067.jpg,IMG/left_2019_06_27_18_36_48_067.jpg,IMG/right_2019_06_27_18_36_48_067.jpg,0,1,0,30.1895
IMG/center_2019_06_27_18_36_48_157.jpg,IMG/left_2019_06_27_18_36_48_157.jpg,IMG/right_2019_06_27_18_36_48_157.jpg,0,0.9126101,0,30.18982
IMG/center_2019_06_27_18_36_48_251.jpg,IMG/left_2019_06_27_18_36_48_251.jpg,IMG/right_2019_06_27_18_36_48_251.jpg,0,0.6323857,0,30.12184
IMG/center_2019_06_27_18_36_48_347.jpg,IMG/left_2019_06_27_18_36_48_347.jpg,IMG/right_2019_06_27_18_36_48_347.jpg,0,0.3434589,0,30.01889
IMG/center_2019_06_27_18_36_48_440.jpg,IMG/left_2019_06_27_18_36_48_440.jpg,IMG/right_2019_06_27_18_36_48_440.jpg,0,0.06465721,0,29.89212
IMG/center_2019_06_27_18_36_48_529.jpg,IMG/left_2019_06_27_18_36_48_529.jpg,IMG/right_2019_06_27_18_36_48_529.jpg,0,0,0,29.6645
IMG/center_2019_06_27_18_36_48_624.jpg,IMG/left_2019_06_27_18_36_48_624.jpg,IMG/right_2019_06_27_18_36_48_624.jpg,0,0.1050296,0,29.40014
IMG/center_2019_06_27_18_36_48_710.jpg,IMG/left_2019_06_27_18_36_48_710.jpg,IMG/right_2019_06_27_18_36_48_710.jpg,0,0.2005641,0,29.38129
IMG/center_2019_06_27_18_36_48_791.jpg,IMG/left_2019_06_27_18_36_48_791.jpg,IMG/right_2019_06_27_18_36_48_791.jpg,0,0,0,29.22222
IMG/center_2019_06_27_18_36_48_874.jpg,IMG/left_2019_06_27_18_36_48_874.jpg,IMG/right_2019_06_27_18_36_48_874.jpg,0,0.249135,0,29.07861
IMG/center_2019_06_27_18_36_48_957.jpg,IMG/left_2019_06_27_18_36_48_957.jpg,IMG/right_2019_06_27_18_36_48_957.jpg,0,0.4971449,0,29.18477
IMG/center_2019_06_27_18_36_49_043.jpg,IMG/left_2019_06_27_18_36_49_043.jpg,IMG/right_2019_06_27_18_36_49_043.jpg,0,0.7559845,0,29.66059
IMG/center_2019_06_27_18_36_49_134.jpg,IMG/left_2019_06_27_18_36_49_134.jpg,IMG/right_2019_06_27_18_36_49_134.jpg,0,1,0,30.17255
IMG/center_2019_06_27_18_36_49_226.jpg,IMG/left_2019_06_27_18_36_49_226.jpg,IMG/right_2019_06_27_18_36_49_226.jpg,0,1,0,30.18987
IMG/center_2019_06_27_18_36_49_318.jpg,IMG/left_2019_06_27_18_36_49_318.jpg,IMG/right_2019_06_27_18_36_49_318.jpg,0,1,0,30.18994
IMG/center_2019_06_27_18_36_49_398.jpg,IMG/left_2019_06_27_18_36_49_398.jpg,IMG/right_2019_06_27_18_36_49_398.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_49_479.jpg,IMG/left_2019_06_27_18_36_49_479.jpg,IMG/right_2019_06_27_18_36_49_479.jpg,0,1,0,30.18993
IMG/center_2019_06_27_18_36_49_560.jpg,IMG/left_2019_06_27_18_36_49_560.jpg,IMG/right_2019_06_27_18_36_49_560.jpg,0,1,0,30.18997
IMG/center_2019_06_27_18_36_49_646.jpg,IMG/left_2019_06_27_18_36_49_646.jpg,IMG/right_2019_06_27_18_36_49_646.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_49_729.jpg,IMG/left_2019_06_27_18_36_49_729.jpg,IMG/right_2019_06_27_18_36_49_729.jpg,0,1,0,30.18997
IMG/center_2019_06_27_18_36_49_812.jpg,IMG/left_2019_06_27_18_36_49_812.jpg,IMG/right_2019_06_27_18_36_49_812.jpg,0,1,0,30.18998
IMG/center_2019_06_27_18_36_49_907.jpg,IMG/left_2019_06_27_18_36_49_907.jpg,IMG/right_2019_06_27_18_36_49_907.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_49_993.jpg,IMG/left_2019_06_27_18_36_49_993.jpg,IMG/right_2019_06_27_18_36_49_993.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_50_074.jpg,IMG/left_2019_06_27_18_36_50_074.jpg,IMG/right_2019_06_27_18_36_50_074.jpg,0.05,1,0,30.18935
IMG/center_2019_06_27_18_36_50_161.jpg,IMG/left_2019_06_27_18_36_50_161.jpg,IMG/right_2019_06_27_18_36_50_161.jpg,0,1,0,30.18999
IMG/center_2019_06_27_18_36_50_245.jpg,IMG/left_2019_06_27_18_36_50_245.jpg,IMG/right_2019_06_27_18_36_50_245.jpg,0,1,0,30.18993
IMG/center_2019_06_27_18_36_50_332.jpg,IMG/left_2019_06_27_18_36_50_332.jpg,IMG/right_2019_06_27_18_36_50_332.jpg,0,1,0,30.18997
IMG/center_2019_06_27_18_36_50_421.jpg,IMG/left_2019_06_27_18_36_50_421.jpg,IMG/right_2019_06_27_18_36_50_421.jpg,0,1,0,30.18999
IMG/center_2019_06_27_18_36_50_509.jpg,IMG/left_2019_06_27_18_36_50_509.jpg,IMG/right_2019_06_27_18_36_50_509.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_50_594.jpg,IMG/left_2019_06_27_18_36_50_594.jpg,IMG/right_2019_06_27_18_36_50_594.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_50_685.jpg,IMG/left_2019_06_27_18_36_50_685.jpg,IMG/right_2019_06_27_18_36_50_685.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_50_774.jpg,IMG/left_2019_06_27_18_36_50_774.jpg,IMG/right_2019_06_27_18_36_50_774.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_50_862.jpg,IMG/left_2019_06_27_18_36_50_862.jpg,IMG/right_2019_06_27_18_36_50_862.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_50_948.jpg,IMG/left_2019_06_27_18_36_50_948.jpg,IMG/right_2019_06_27_18_36_50_948.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_51_030.jpg,IMG/left_2019_06_27_18_36_51_030.jpg,IMG/right_2019_06_27_18_36_51_030.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_51_114.jpg,IMG/left_2019_06_27_18_36_51_114.jpg,IMG/right_2019_06_27_18_36_51_114.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_51_200.jpg,IMG/left_2019_06_27_18_36_51_200.jpg,IMG/right_2019_06_27_18_36_51_200.jpg,0,1,0,30.18994
IMG/center_2019_06_27_18_36_51_283.jpg,IMG/left_2019_06_27_18_36_51_283.jpg,IMG/right_2019_06_27_18_36_51_283.jpg,0,1,0,30.19011
IMG/center_2019_06_27_18_36_51_368.jpg,IMG/left_2019_06_27_18_36_51_368.jpg,IMG/right_2019_06_27_18_36_51_368.jpg,0,1,0,30.18994
IMG/center_2019_06_27_18_36_51_456.jpg,IMG/left_2019_06_27_18_36_51_456.jpg,IMG/right_2019_06_27_18_36_51_456.jpg,0,1,0,30.18997
IMG/center_2019_06_27_18_36_51_544.jpg,IMG/left_2019_06_27_18_36_51_544.jpg,IMG/right_2019_06_27_18_36_51_544.jpg,0,1,0,30.18992
IMG/center_2019_06_27_18_36_51_639.jpg,IMG/left_2019_06_27_18_36_51_639.jpg,IMG/right_2019_06_27_18_36_51_639.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_51_711.jpg,IMG/left_2019_06_27_18_36_51_711.jpg,IMG/right_2019_06_27_18_36_51_711.jpg,0,1,0,30.18997
IMG/center_2019_06_27_18_36_51_802.jpg,IMG/left_2019_06_27_18_36_51_802.jpg,IMG/right_2019_06_27_18_36_51_802.jpg,0,0.7280047,0,30.11711
IMG/center_2019_06_27_18_36_51_870.jpg,IMG/left_2019_06_27_18_36_51_870.jpg,IMG/right_2019_06_27_18_36_51_870.jpg,0,0.5233994,0,30.06252
IMG/center_2019_06_27_18_36_51_937.jpg,IMG/left_2019_06_27_18_36_51_937.jpg,IMG/right_2019_06_27_18_36_51_937.jpg,0,0.5126441,0,30.04678
IMG/center_2019_06_27_18_36_52_029.jpg,IMG/left_2019_06_27_18_36_52_029.jpg,IMG/right_2019_06_27_18_36_52_029.jpg,0,0.4123008,0,30.03561
IMG/center_2019_06_27_18_36_52_119.jpg,IMG/left_2019_06_27_18_36_52_119.jpg,IMG/right_2019_06_27_18_36_52_119.jpg,0,0.1418512,0,29.95555
IMG/center_2019_06_27_18_36_52_209.jpg,IMG/left_2019_06_27_18_36_52_209.jpg,IMG/right_2019_06_27_18_36_52_209.jpg,0,0.4112337,0,29.97503
IMG/center_2019_06_27_18_36_52_305.jpg,IMG/left_2019_06_27_18_36_52_305.jpg,IMG/right_2019_06_27_18_36_52_305.jpg,0,0.6977065,0,30.11775
IMG/center_2019_06_27_18_36_52_403.jpg,IMG/left_2019_06_27_18_36_52_403.jpg,IMG/right_2019_06_27_18_36_52_403.jpg,0,0.9918747,0,30.1952
IMG/center_2019_06_27_18_36_52_474.jpg,IMG/left_2019_06_27_18_36_52_474.jpg,IMG/right_2019_06_27_18_36_52_474.jpg,0,1,0,30.18944
IMG/center_2019_06_27_18_36_52_550.jpg,IMG/left_2019_06_27_18_36_52_550.jpg,IMG/right_2019_06_27_18_36_52_550.jpg,0,1,0,30.18994
IMG/center_2019_06_27_18_36_52_617.jpg,IMG/left_2019_06_27_18_36_52_617.jpg,IMG/right_2019_06_27_18_36_52_617.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_52_716.jpg,IMG/left_2019_06_27_18_36_52_716.jpg,IMG/right_2019_06_27_18_36_52_716.jpg,0,1,0,30.18994
IMG/center_2019_06_27_18_36_52_788.jpg,IMG/left_2019_06_27_18_36_52_788.jpg,IMG/right_2019_06_27_18_36_52_788.jpg,0,1,0,30.18996
IMG/center_2019_06_27_18_36_52_863.jpg,IMG/left_2019_06_27_18_36_52_863.jpg,IMG/right_2019_06_27_18_36_52_863.jpg,0,1,0,30.18995
IMG/center_2019_06_27_18_36_52_938.jpg,IMG/left_2019_06_27_18_36_52_938.jpg,IMG/right_2019_06_27_18_36_52_938.jpg,0,1,0,30.18997
IMG/center_2019_06_27_18_36_53_006.jpg,IMG/left_2019_06_27_18_36_53_006.jpg,IMG/right_2019_06_27_18_36_53_006.jpg,-0.2,1,0,30.17963
IMG/center_2019_06_27_18_36_53_073.jpg,IMG/left_2019_06_27_18_36_53_073.jpg,IMG/right_2019_06_27_18_36_53_073.jpg,-0.1875157,1,0,30.18584
IMG/center_2019_06_27_18_36_53_142.jpg,IMG/left_2019_06_27_18_36_53_142.jpg,IMG/right_2019_06_27_18_36_53_142.jpg,0,1,0,30.18875
IMG/center_2019_06_27_18_36_53_213.jpg,IMG/left_2019_06_27_18_36_53_213.jpg,IMG/right_2019_06_27_18_36_53_213.jpg,0,0.7834449,0,30.16406
IMG/center_2019_06_27_18_36_53_280.jpg,IMG/left_2019_06_27_18_36_53_280.jpg,IMG/right_2019_06_27_18_36_53_280.jpg,0,0.5831439,0,30.07504
IMG/center_2019_06_27_18_36_53_383.jpg,IMG/left_2019_06_27_18_36_53_383.jpg,IMG/right_2019_06_27_18_36_53_383.jpg,0,0.275167,0,29.99575
IMG/center_2019_06_27_18_36_53_460.jpg,IMG/left_2019_06_27_18_36_53_460.jpg,IMG/right_2019_06_27_18_36_53_460.jpg,0,0.04458356,0,29.88512
IMG/center_2019_06_27_18_36_53_554.jpg,IMG/left_2019_06_27_18_36_53_554.jpg,IMG/right_2019_06_27_18_36_53_554.jpg,0,0.1687646,0,29.70891
IMG/center_2019_06_27_18_36_53_649.jpg,IMG/left_2019_06_27_18_36_53_649.jpg,IMG/right_2019_06_27_18_36_53_649.jpg,0,0.2445116,0,29.71634
IMG/center_2019_06_27_18_36_53_720.jpg,IMG/left_2019_06_27_18_36_53_720.jpg,IMG/right_2019_06_27_18_36_53_720.jpg,0,0.02938485,0,29.59791
IMG/center_2019_06_27_18_36_53_820.jpg,IMG/left_2019_06_27_18_36_53_820.jpg,IMG/right_2019_06_27_18_36_53_820.jpg,0,0.3287609,0,29.53943
IMG/center_2019_06_27_18_36_53_892.jpg,IMG/left_2019_06_27_18_36_53_892.jpg,IMG/right_2019_06_27_18_36_53_892.jpg,0,0.1130548,0,29.51675
IMG/center_2019_06_27_18_36_53_967.jpg,IMG/left_2019_06_27_18_36_53_967.jpg,IMG/right_2019_06_27_18_36_53_967.jpg,0,0,0,29.30938
IMG/center_2019_06_27_18_36_54_045.jpg,IMG/left_2019_06_27_18_36_54_045.jpg,IMG/right_2019_06_27_18_36_54_045.jpg,0,0.235611,0,29.21012
IMG/center_2019_06_27_18_36_54_120.jpg,IMG/left_2019_06_27_18_36_54_120.jpg,IMG/right_2019_06_27_18_36_54_120.jpg,0,0.009009361,0,29.06975
IMG/center_2019_06_27_18_36_54_192.jpg,IMG/left_2019_06_27_18_36_54_192.jpg,IMG/right_2019_06_27_18_36_54_192.jpg,0,0.09931183,0,28.89958
IMG/center_2019_06_27_18_36_54_259.jpg,IMG/left_2019_06_27_18_36_54_259.jpg,IMG/right_2019_06_27_18_36_54_259.jpg,0,0.2997959,0,28.88472
IMG/center_2019_06_27_18_36_54_328.jpg,IMG/left_2019_06_27_18_36_54_328.jpg,IMG/right_2019_06_27_18_36_54_328.jpg,0,0.3085771,0,28.94706
IMG/center_2019_06_27_18_36_54_404.jpg,IMG/left_2019_06_27_18_36_54_404.jpg,IMG/right_2019_06_27_18_36_54_404.jpg,0,0.5345221,0,29.15302
IMG/center_2019_06_27_18_36_54_479.jpg,IMG/left_2019_06_27_18_36_54_479.jpg,IMG/right_2019_06_27_18_36_54_479.jpg,0,0.5347831,0,29.42125
IMG/center_2019_06_27_18_36_54_575.jpg,IMG/left_2019_06_27_18_36_54_575.jpg,IMG/right_2019_06_27_18_36_54_575.jpg,0,0.2441311,0,29.61453
IMG/center_2019_06_27_18_36_54_654.jpg,IMG/left_2019_06_27_18_36_54_654.jpg,IMG/right_2019_06_27_18_36_54_654.jpg,-0.1,0.4778945,0,29.73658
IMG/center_2019_06_27_18_36_54_752.jpg,IMG/left_2019_06_27_18_36_54_752.jpg,IMG/right_2019_06_27_18_36_54_752.jpg,-0.2121842,0.3777537,0,29.97936
IMG/center_2019_06_27_18_36_54_852.jpg,IMG/left_2019_06_27_18_36_54_852.jpg,IMG/right_2019_06_27_18_36_54_852.jpg,0,0.4859004,0,30.06567
IMG/center_2019_06_27_18_36_54_920.jpg,IMG/left_2019_06_27_18_36_54_920.jpg,IMG/right_2019_06_27_18_36_54_920.jpg,0,0.6900659,0,30.12236
IMG/center_2019_06_27_18_36_55_015.jpg,IMG/left_2019_06_27_18_36_55_015.jpg,IMG/right_2019_06_27_18_36_55_015.jpg,0,0.4035902,0,30.06531
IMG/center_2019_06_27_18_36_55_111.jpg,IMG/left_2019_06_27_18_36_55_111.jpg,IMG/right_2019_06_27_18_36_55_111.jpg,0,0.4962516,0,30.03559
IMG/center_2019_06_27_18_36_55_209.jpg,IMG/left_2019_06_27_18_36_55_209.jpg,IMG/right_2019_06_27_18_36_55_209.jpg,0,0.3913357,0,30.03122
IMG/center_2019_06_27_18_36_55_301.jpg,IMG/left_2019_06_27_18_36_55_301.jpg,IMG/right_2019_06_27_18_36_55_301.jpg,-0.1,0.287982,0,29.99813
IMG/center_2019_06_27_18_36_55_394.jpg,IMG/left_2019_06_27_18_36_55_394.jpg,IMG/right_2019_06_27_18_36_55_394.jpg,-0.006495237,0.2070937,0,30.01627
IMG/center_2019_06_27_18_36_55_486.jpg,IMG/left_2019_06_27_18_36_55_486.jpg,IMG/right_2019_06_27_18_36_55_486.jpg,0,0,0,29.79159
IMG/center_2019_06_27_18_36_55_577.jpg,IMG/left_2019_06_27_18_36_55_577.jpg,IMG/right_2019_06_27_18_36_55_577.jpg,0,0.09246254,0,29.6728
IMG/center_2019_06_27_18_36_55_669.jpg,IMG/left_2019_06_27_18_36_55_669.jpg,IMG/right_2019_06_27_18_36_55_669.jpg,0,0,0,29.38804
IMG/center_2019_06_27_18_36_55_765.jpg,IMG/left_2019_06_27_18_36_55_765.jpg,IMG/right_2019_06_27_18_36_55_765.jpg,-0.25,0.287535,0,29.24752
IMG/center_2019_06_27_18_36_55_866.jpg,IMG/left_2019_06_27_18_36_55_866.jpg,IMG/right_2019_06_27_18_36_55_866.jpg,-0.1742585,0,0,29.04379
IMG/center_2019_06_27_18_36_55_937.jpg,IMG/left_2019_06_27_18_36_55_937.jpg,IMG/right_2019_06_27_18_36_55_937.jpg,0,0,0,28.86826
IMG/center_2019_06_27_18_36_56_011.jpg,IMG/left_2019_06_27_18_36_56_011.jpg,IMG/right_2019_06_27_18_36_56_011.jpg,0,0,0,28.63336
IMG/center_2019_06_27_18_36_56_082.jpg,IMG/left_2019_06_27_18_36_56_082.jpg,IMG/right_2019_06_27_18_36_56_082.jpg,0,0,0,28.40281
IMG/center_2019_06_27_18_36_56_151.jpg,IMG/left_2019_06_27_18_36_56_151.jpg,IMG/right_2019_06_27_18_36_56_151.jpg,0,0.2067482,0,28.32282
IMG/center_2019_06_27_18_36_56_225.jpg,IMG/left_2019_06_27_18_36_56_225.jpg,IMG/right_2019_06_27_18_36_56_225.jpg,-0.2,0.2066975,0,28.32973
IMG/center_2019_06_27_18_36_56_326.jpg,IMG/left_2019_06_27_18_36_56_326.jpg,IMG/right_2019_06_27_18_36_56_326.jpg,-0.1123109,0,0,28.08704
IMG/center_2019_06_27_18_36_56_394.jpg,IMG/left_2019_06_27_18_36_56_394.jpg,IMG/right_2019_06_27_18_36_56_394.jpg,0,0.2060816,0,27.97307
IMG/center_2019_06_27_18_36_56_487.jpg,IMG/left_2019_06_27_18_36_56_487.jpg,IMG/right_2019_06_27_18_36_56_487.jpg,0,0,0,27.79338
IMG/center_2019_06_27_18_36_56_572.jpg,IMG/left_2019_06_27_18_36_56_572.jpg,IMG/right_2019_06_27_18_36_56_572.jpg,0,0,0,27.56872
IMG/center_2019_06_27_18_36_56_669.jpg,IMG/left_2019_06_27_18_36_56_669.jpg,IMG/right_2019_06_27_18_36_56_669.jpg,0,0,0,27.29216
IMG/center_2019_06_27_18_36_56_758.jpg,IMG/left_2019_06_27_18_36_56_758.jpg,IMG/right_2019_06_27_18_36_56_758.jpg,0,0,0,27.07275
IMG/center_2019_06_27_18_36_56_852.jpg,IMG/left_2019_06_27_18_36_56_852.jpg,IMG/right_2019_06_27_18_36_56_852.jpg,0,0,0,26.80109
IMG/center_2019_06_27_18_36_56_950.jpg,IMG/left_2019_06_27_18_36_56_950.jpg,IMG/right_2019_06_27_18_36_56_950.jpg,0,0,0,26.53161
IMG/center_2019_06_27_18_36_57_045.jpg,IMG/left_2019_06_27_18_36_57_045.jpg,IMG/right_2019_06_27_18_36_57_045.jpg,0,0,0,26.26477
IMG/center_2019_06_27_18_36_57_127.jpg,IMG/left_2019_06_27_18_36_57_127.jpg,IMG/right_2019_06_27_18_36_57_127.jpg,-0.15,0,0,26.04503
IMG/center_2019_06_27_18_36_57_215.jpg,IMG/left_2019_06_27_18_36_57_215.jpg,IMG/right_2019_06_27_18_36_57_215.jpg,-0.35,0.2651339,0,25.88971
IMG/center_2019_06_27_18_36_57_310.jpg,IMG/left_2019_06_27_18_36_57_310.jpg,IMG/right_2019_06_27_18_36_57_310.jpg,-0.5157859,0.162765,0,25.79921
IMG/center_2019_06_27_18_36_57_401.jpg,IMG/left_2019_06_27_18_36_57_401.jpg,IMG/right_2019_06_27_18_36_57_401.jpg,-0.2429452,0,0,25.59148
IMG/center_2019_06_27_18_36_57_485.jpg,IMG/left_2019_06_27_18_36_57_485.jpg,IMG/right_2019_06_27_18_36_57_485.jpg,-0.3430016,0,0,25.37395
IMG/center_2019_06_27_18_36_57_575.jpg,IMG/left_2019_06_27_18_36_57_575.jpg,IMG/right_2019_06_27_18_36_57_575.jpg,-0.07541943,0,0,25.18021
IMG/center_2019_06_27_18_36_57_676.jpg,IMG/left_2019_06_27_18_36_57_676.jpg,IMG/right_2019_06_27_18_36_57_676.jpg,0,0,0,24.91021
IMG/center_2019_06_27_18_36_57_746.jpg,IMG/left_2019_06_27_18_36_57_746.jpg,IMG/right_2019_06_27_18_36_57_746.jpg,0,0,0,24.70834
IMG/center_2019_06_27_18_36_57_842.jpg,IMG/left_2019_06_27_18_36_57_842.jpg,IMG/right_2019_06_27_18_36_57_842.jpg,-0.2,0.2873998,0,24.67143
IMG/center_2019_06_27_18_36_57_921.jpg,IMG/left_2019_06_27_18_36_57_921.jpg,IMG/right_2019_06_27_18_36_57_921.jpg,-0.1879792,0.28493,0,24.76747
IMG/center_2019_06_27_18_36_58_027.jpg,IMG/left_2019_06_27_18_36_58_027.jpg,IMG/right_2019_06_27_18_36_58_027.jpg,0,0.2192008,0,24.72801
IMG/center_2019_06_27_18_36_58_096.jpg,IMG/left_2019_06_27_18_36_58_096.jpg,IMG/right_2019_06_27_18_36_58_096.jpg,0,0.2036333,0,24.73474
IMG/center_2019_06_27_18_36_58_163.jpg,IMG/left_2019_06_27_18_36_58_163.jpg,IMG/right_2019_06_27_18_36_58_163.jpg,0,0.001616478,0,24.61822
IMG/center_2019_06_27_18_36_58_240.jpg,IMG/left_2019_06_27_18_36_58_240.jpg,IMG/right_2019_06_27_18_36_58_240.jpg,0,0.2306907,0,24.57462
IMG/center_2019_06_27_18_36_58_313.jpg,IMG/left_2019_06_27_18_36_58_313.jpg,IMG/right_2019_06_27_18_36_58_313.jpg,0,0.450222,0,24.68587
IMG/center_2019_06_27_18_36_58_381.jpg,IMG/left_2019_06_27_18_36_58_381.jpg,IMG/right_2019_06_27_18_36_58_381.jpg,-0.2,0.6534748,0,25.03034
IMG/center_2019_06_27_18_36_58_447.jpg,IMG/left_2019_06_27_18_36_58_447.jpg,IMG/right_2019_06_27_18_36_58_447.jpg,-0.35,0.853677,0,25.37763
IMG/center_2019_06_27_18_36_58_544.jpg,IMG/left_2019_06_27_18_36_58_544.jpg,IMG/right_2019_06_27_18_36_58_544.jpg,-0.6000001,1,0,26.09277
IMG/center_2019_06_27_18_36_58_635.jpg,IMG/left_2019_06_27_18_36_58_635.jpg,IMG/right_2019_06_27_18_36_58_635.jpg,-0.8000001,1,0,26.60503
IMG/center_2019_06_27_18_36_58_728.jpg,IMG/left_2019_06_27_18_36_58_728.jpg,IMG/right_2019_06_27_18_36_58_728.jpg,-0.6855597,0.719383,0,27.13916
IMG/center_2019_06_27_18_36_58_825.jpg,IMG/left_2019_06_27_18_36_58_825.jpg,IMG/right_2019_06_27_18_36_58_825.jpg,-0.3945358,0.428359,0,27.58204
IMG/center_2019_06_27_18_36_58_925.jpg,IMG/left_2019_06_27_18_36_58_925.jpg,IMG/right_2019_06_27_18_36_58_925.jpg,-0.3014225,0.1281884,0,27.63734
